Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
303190164,FAIR,RUTG,53,68,Fairfield,Rutgers,2010,11/15,18:30:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,3810
303190338,GT,KENN,63,80,Georgia Tech,Kennesaw State,2010,11/15,18:30:00,KSU Convocation Center|Kennesaw|Georgia,False,False,4784
303190098,AAMU,WKU,61,83,Alabama A&M,Western Kentucky,2010,11/15,19:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,4510
303190158,UAPB,NEB,40,83,Arkansas-Pine Bluff,Nebraska,2010,11/15,19:00:00,Bob Devaney Sports Center|Lincoln|Nebraska,False,False,7716
303190201,NCCU,OKLA,63,71,North Carolina Central,Oklahoma,2010,11/15,19:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,7339
303190333,TROY,ALA,60,79,Troy,Alabama,2010,11/15,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,8939
303190357,TAMU,AMCC,86,65,Texas A&M,Texas A&M-CC,2010,11/15,19:00:00,American Bank Center|Corpus Christi|Texas,False,False,6071
303192305,VALP,KU,44,79,Valparaiso,Kansas,2010,11/15,19:00:00,Allen Fieldhouse|Lawrence|Kansas,False,False,16300
303192466,HBU,NWST,78,87,Houston Baptist,Northwestern State,2010,11/15,19:00:00,Prather Coliseum|Natchitoches|Louisiana,False,True,1211
303192617,LONG,SFA,54,80,Longwood,Stephen F. Austin,2010,11/15,19:00:00,William R. Johnson Coliseum|Nacogdoches|Texas,False,False,1856
303190093,ETSU,MURR,39,50,East Tennessee St.,Murray State,2010,11/15,19:30:00,CFSB Center|Murray|Kentucky,False,False,4883
303192440,PAC,NEV,64,53,Pacific,Nevada,2010,11/15,19:30:00,Pauley Pavilion|Los Angeles|California,True,False,0
303190135,SIE,MINN,69,76,Siena,Minnesota,2010,11/15,20:00:00,10,False,False,10752
303192670,WIN,VCU,54,67,Winthrop,VCU,2010,11/15,20:30:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,True,False,1276
303190024,USD,STAN,48,64,San Diego,Stanford,2010,11/15,21:00:00,Maples Pavilion|Stanford|California,False,False,6110
303192239,CSF,MTST,76,80,Cal State Fullerton,Montana State,2010,11/15,21:00:00,Stan Sheriff Center|Honolulu|Hawaii,True,False,0
303190030,SCU,USC,73,86,Santa Clara,USC,2010,11/15,21:30:00,Galen Center|Los Angeles|California,False,False,0
303190026,PEPP,UCLA,69,79,Pepperdine,UCLA,2010,11/15,22:00:00,Pauley Pavilion|Los Angeles|California,False,False,6748
303202608,SJU,SMC,71,76,St John's,Saint Mary's,2010,11/16,01:00:00,McKeon Pavilion|Moraga|California,False,False,3500
303200062,CMU,HAW,62,65,Central Michigan,Hawai'i,2010,11/16,03:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,6054
303200150,M-OH,DUKE,45,79,Miami (OH),Duke,2010,11/16,18:30:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
303200127,SC,MSU,73,82,South Carolina,Michigan State,2010,11/16,21:00:00,Breslin Center|East Lansing|Michigan,False,False,14797
303202306,VT,KSU,57,73,Virginia Tech,Kansas State,2010,11/16,15:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,12528
303200057,OSU,FLA,93,75,Ohio State,Florida,2010,11/16,17:00:00,Exactech Arena|Gainesville|Florida,False,False,12110
303200222,MRST,VILL,47,84,Marist,Villanova,2010,11/16,16:30:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
303200183,DET,SYR,55,66,Detroit Mercy,Syracuse,2010,11/16,18:00:00,Carrier Dome|Syracuse|New York,False,False,17379
303202250,SDSU,GONZ,79,76,San Diego State,Gonzaga,2010,11/16,22:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
303200097,BUT,LOU,73,88,Butler,Louisville,2010,11/16,19:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,22723
303200239,LAS,BAY,64,74,La Salle,Baylor,2010,11/16,13:00:00,Ferrell Center|Waco|Texas,False,False,5105
303200264,EWU,WASH,72,98,Eastern Washington,Washington,2010,11/16,21:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,8897
303202633,BEL,TENN,76,85,Belmont,Tennessee,2010,11/16,20:30:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,16783
303202405,STON,MONM,51,49,Stony Brook,Monmouth,2010,11/16,05:00:00,OceanFirst Bank Center|West Long Branch|New Jersey,False,False,2308
303202309,RMU,KENT,59,62,Robert Morris,Kent State,2010,11/16,07:00:00,MAC Center|Kent|Ohio,False,False,1496
303200079,NE,SIU,63,62,Northeastern,Southern Illinois,2010,11/16,09:00:00,SIU Arena|Carbondale|Illinois,False,False,4054
303200202,ORU,TLSA,68,83,Oral Roberts,Tulsa,2010,11/16,11:00:00,Reynolds Center|Tulsa|Oklahoma,False,False,7057
303200052,WEBB,FSU,53,78,Gardner-Webb,Florida State,2010,11/16,18:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,False,5899
303200061,COLO,UGA,74,83,Colorado,Georgia,2010,11/16,18:00:00,Stegeman Coliseum|Athens|Georgia,False,False,6406
303200084,MVSU,IND,54,71,Mississippi Valley State,Indiana,2010,11/16,18:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,15540
303200119,COPP,TOWS,74,89,Coppin State,Towson,2010,11/16,18:00:00,Towson Center|Towson|Maryland,False,False,2601
303200154,VCU,WAKE,90,69,VCU,Wake Forest,2010,11/16,18:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,8119
303200159,UNH,DART,55,53,New Hampshire,Dartmouth,2010,11/16,18:00:00,Edward Leede Arena|Hanover|New Hampshire,False,False,614
303200227,BRWN,URI,67,92,Brown,Rhode Island,2010,11/16,18:00:00,Ryan Center|Kingston|Rhode Island,False,False,4711
303200231,UNCA,FUR,67,69,UNC Asheville,Furman,2010,11/16,18:00:00,Timmons Arena|Greenville|South Carolina,False,False,1705
303200232,CCAR,COFC,67,83,Coastal Carolina,Charleston,2010,11/16,18:00:00,10,False,False,3917
303200294,SAV,JAC,54,64,Savannah State,Jacksonville,2010,11/16,18:00:00,10,False,False,1153
303200350,LIB,UNCW,64,69,Liberty,UNC Wilmington,2010,11/16,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,False,3374
303202065,STET,BCU,66,78,Stetson,Bethune-Cookman,2010,11/16,18:00:00,Moore Gymnasium|Daytona Beach|Florida,False,False,831
303202450,JVST,NSU,53,70,Jacksonville State,Norfolk State,2010,11/16,18:00:00,Echols Hall|Norfolk|Virginia,False,False,1586
303202514,HART,QUIN,64,66,Hartford,Quinnipiac,2010,11/16,18:00:00,TD Bank Sports Center|Hamden|Connecticut,False,False,1895
303202623,ARST,MOST,71,80,Arkansas State,Missouri State,2010,11/16,18:00:00,Thompson-Boling Arena|Knoxville|Tennessee,True,False,0
303202752,IPFW,XAV,66,76,Fort Wayne,Xavier,2010,11/16,18:00:00,Cintas Center|Cincinnati|Ohio,False,False,9949
303202754,BUFF,YSU,53,64,Buffalo,Youngstown State,2010,11/16,18:00:00,Beeghly Center|Youngstown|Ohio,False,False,1561
303200526,SEMO,FGCU,78,89,Southeast Missouri State,Florida Gulf Coast,2010,11/16,18:05:00,Alico Arena|Fort Myers|Florida,False,False,2011
303200213,JOES,PSU,57,66,Saint Joseph's,Penn State,2010,11/16,18:30:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,5846
303202127,CIT,CHSO,61,68,The Citadel,Charleston Southern,2010,11/16,18:30:00,CSU Field House|Charleston|South Carolina,False,False,952
303200045,BU,GW,76,67,Boston University,George Washington,2010,11/16,19:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,True,False,6500
303200099,NICH,LSU,62,53,Nicholls,LSU,2010,11/16,19:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,6913
303200249,TTU,UNT,83,92,Texas Tech,North Texas,2010,11/16,19:00:00,10,False,False,7105
303200275,UND,WIS,53,85,North Dakota,Wisconsin,2010,11/16,19:00:00,Kohl Center|Madison|Wisconsin,False,False,17230
303200326,LIU,TXST,91,67,LIU Brooklyn,Texas State,2010,11/16,19:00:00,Strahan Coliseum|San Marcos|Texas,False,False,3327
303202110,UMKC,UCA,73,71,UMKC,Central Arkansas,2010,11/16,19:00:00,Farris Center|Conway|Arkansas,False,False,1042
303202377,GAST,MCNS,62,68,Georgia State,McNeese,2010,11/16,19:00:00,Burton Coliseum|Lake Charles|Louisiana,False,False,621
303202628,SMU,TCU,64,84,SMU,TCU,2010,11/16,19:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,False,3937
303200071,NIU,BRAD,63,66,Northern Illinois,Bradley,2010,11/16,19:05:00,Carver Arena|Peoria|Illinois,False,False,7646
303202724,TXSO,WICH,67,79,Texas Southern,Wichita St,2010,11/16,19:05:00,Charles Koch Arena|Wichita|Kansas,False,False,10387
303200305,WCU,DEP,69,64,Western Carolina,DePaul,2010,11/16,19:30:00,Allstate Arena|Rosemont|Illinois,False,False,7021
303202294,ULM,IOWA,40,68,Louisiana Monroe,Iowa,2010,11/16,19:30:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,9023
303202168,AKR,DAY,68,76,Akron,Dayton,2010,11/16,20:00:00,University of Dayton Arena|Dayton|Ohio,False,False,12377
303202440,PEPP,NEV,76,75,Pepperdine,Nevada,2010,11/16,20:00:00,Pauley Pavilion|Los Angeles|California,True,False,8435
303202464,ALST,NAU,46,74,Alabama State,Northern Arizona,2010,11/16,20:00:00,Tim&#39;s Toyota Center|Prescott Valley|Arizona,False,False,838
303202458,WYO,UNCO,53,67,Wyoming,Northern Colorado,2010,11/16,20:05:00,Bank of Colorado Arena|Greeley|Colorado,False,False,2051
303202261,HAMP,WIN,45,44,Hampton,Winthrop,2010,11/16,20:30:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,True,False,259
303200167,ASU,UNM,62,76,Arizona State,New Mexico,2010,11/16,21:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,False,15239
303200265,IDHO,WSU,71,88,Idaho,Washington State,2010,11/16,21:00:00,Friel Court|Pullman|Washington,False,False,6024
303200025,CSUN,CAL,63,80,CSU Northridge,California,2010,11/16,21:30:00,Haas Pavilion|Berkeley|California,False,False,6932
303200026,PAC,UCLA,44,57,Pacific,UCLA,2010,11/16,22:30:00,Pauley Pavilion|Los Angeles|California,False,False,8345
303210222,BU,VILL,66,82,Boston University,Villanova,2010,11/17,19:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
303212509,ALCN,PUR,48,103,Alcorn State,Purdue,2010,11/17,18:00:00,Mackey Arena|West Lafayette|Indiana,False,False,14123
303210235,NWST,MEM,79,94,Northwestern State,Memphis,2010,11/17,19:00:00,FedExForum|Memphis|Tennessee,False,False,16215
303210252,USU,BYU,72,78,Utah State,BYU,2010,11/17,20:00:00,Marriott Center|Provo|Utah,False,False,17303
303212633,MOST,TENN,56,60,Missouri State,Tennessee,2010,11/17,18:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,16001
303210045,MRST,GW,59,79,Marist,George Washington,2010,11/17,16:30:00,The Pavilion (Villanova)|Villanova|Pennsylvania,True,False,0
303210041,UVM,CONN,73,89,Vermont,Connecticut,2010,11/17,18:00:00,XL Center|Hartford|Connecticut,False,False,10216
303210108,HC,HARV,49,72,Holy Cross,Harvard,2010,11/17,18:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,1253
303210113,SHU,UMASS,65,73,Sacred Heart,Massachusetts,2010,11/17,18:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,2374
303210172,DEL,COR,61,75,Delaware,Cornell,2010,11/17,18:00:00,Newman Arena|Ithaca|New York,False,False,3337
303210315,MILW,NIAG,90,73,Milwaukee,Niagara,2010,11/17,18:00:00,Gallagher Center|Niagara Falls|New York,False,False,2013
303210322,SFU,LAF,68,72,St Francis (PA),Lafayette,2010,11/17,18:00:00,Kirby Sports Center|Easton|Pennsylvania,False,False,1672
303212050,INST,BALL,60,75,Indiana State,Ball State,2010,11/17,18:00:00,Worthen Arena|Muncie|Indiana,False,False,3819
303212083,BING,BUCK,38,66,Binghamton,Bucknell,2010,11/17,18:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,False,2489
303212352,UMBC,L-MD,72,83,UMBC,Loyola (MD),2010,11/17,18:00:00,Reitz Arena|Baltimore|Maryland,False,False,859
303212363,PENN,MAN,54,59,Penn,Manhattan,2010,11/17,18:00:00,Draddy Gymnasium|Riverdale|New York,False,False,1988
303210044,UMES,AMER,58,65,Maryland-Eastern Shore,American,2010,11/17,18:30:00,Bender Arena|Washington|District of Columbia,False,False,1155
303210059,ALBY,GT,51,78,Albany,Georgia Tech,2010,11/17,18:30:00,McCamish Pavilion|Atlanta|Georgia,False,False,5121
303210087,CHS,ND,62,102,Chicago State,Notre Dame,2010,11/17,18:30:00,Purcell Pavilion|South Bend|Indiana,False,False,6252
303210338,CHAT,KENN,73,69,Chattanooga,Kennesaw State,2010,11/17,18:30:00,KSU Convocation Center|Kennesaw|Georgia,False,False,1433
303212198,SIUE,EKY,65,81,SIU Edwardsville,Eastern Kentucky,2010,11/17,18:30:00,10,False,False,3300
303210066,DRKE,ISU,43,91,Drake,Iowa State,2010,11/17,19:00:00,Hilton Coliseum|Ames|Iowa,False,False,12988
303210145,MURR,MISS,61,77,Murray State,Ole Miss,2010,11/17,19:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,False,5721
303210197,AMCC,OKST,58,68,Texas A&M-CC,Oklahoma State,2010,11/17,19:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,9634
303210292,NW,TRGV,77,71,Northwestern,UT Rio Grande Valley,2010,11/17,19:00:00,UTRGV Fieldhouse|Edinburg|Texas,False,False,1604
303212348,HOU,LT,54,60,Houston,Louisiana Tech,2010,11/17,19:00:00,Thomas Assembly Center|Ruston|Louisiana,False,False,1840
303212393,UAB,MTU,76,71,UAB,Middle Tennessee,2010,11/17,19:00:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,False,4028
303212572,USA,USM,58,93,South Alabama,Southern Mississippi,2010,11/17,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,False,2991
303212599,CLMB,SJU,66,79,Columbia,St John's,2010,11/17,19:00:00,Carnesecca Arena|Queens|New York,False,False,4657
303210156,ULL,CREI,58,63,UL Lafayette,Creighton,2010,11/17,19:05:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,14109
303212287,TNST,ILST,68,73,Tennessee State,Illinois State,2010,11/17,19:05:00,Redbird Arena|Normal|Illinois,False,False,4401
303210071,LMU,BRAD,57,59,Loyola Marymount,Bradley,2010,11/17,19:35:00,Carver Arena|Peoria|Illinois,False,False,7645
303210339,UTSA,EVAN,73,77,UT San Antonio,Evansville,2010,11/17,19:35:00,Roberts Stadium|Evansville|Indiana,False,False,3768
303210269,GB,MARQ,69,89,Green Bay,Marquette,2010,11/17,20:00:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,False,13968
303210254,MONT,UTAH,71,80,Montana,Utah,2010,11/17,20:05:00,Jon M. Huntsman Center|Salt Lake City|Utah,False,False,7293
303212032,BEL,ARST,93,60,Belmont,Arkansas State,2010,11/17,20:30:00,Thompson-Boling Arena|Knoxville|Tennessee,True,False,16001
303210023,SF,SJSU,64,74,San Francisco,San Jose State,2010,11/17,21:00:00,Event Center (San Jose St.)|San Jose|California,False,False,2116
303212439,SELA,UNLV,56,92,Southeastern Louisiana,UNLV,2010,11/17,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,10334
303212934,SUU,CSB,66,58,Southern Utah,CSU Bakersfield,2010,11/17,21:00:00,Rabobank Arena|Bakersfield|California,False,False,1254
303212547,ORST,SEA,80,83,Oregon State,Seattle,2010,11/17,21:10:00,KeyArena|Seattle|Washington,False,False,4526
303210030,RID,USC,77,57,Rider,USC,2010,11/17,21:30:00,Galen Center|Los Angeles|California,False,False,3187
303222306,PRE,KSU,67,76,Presbyterian College,Kansas State,2010,11/18,19:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,12528
303220221,PITT,MD,79,70,Pittsburgh,Maryland,2010,11/18,18:00:00,Madison Square Garden|New York|New York,True,False,0
303220153,HOF,UNC,63,107,Hofstra,North Carolina,2010,11/18,16:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303220057,NCAT,FLA,55,105,North Carolina A&T,Florida,2010,11/18,18:00:00,Exactech Arena|Gainesville|Florida,False,False,8092
303220251,ILL,TEX,84,90,Illinois,Texas,2010,11/18,20:00:00,Madison Square Garden|New York|New York,True,False,12210
303220142,WIU,MIZ,61,66,Western Illinois,Missouri,2010,11/18,19:00:00,Mizzou Arena|Columbia|Missouri,False,False,8558
303220239,JKST,BAY,49,63,Jackson State,Baylor,2010,11/18,19:00:00,Ferrell Center|Waco|Texas,False,False,5951
303220046,CCAR,GTWN,61,80,Coastal Carolina,Georgetown,2010,11/18,11:00:00,10,True,False,0
303220277,DAV,WVU,70,84,Davidson,West Virginia,2010,11/18,10:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303220238,NEB,VAN,49,59,Nebraska,Vanderbilt,2010,11/18,12:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,4018
303222747,UPST,WOF,61,79,South Carolina Upstate,Wofford,2010,11/18,13:30:00,10,True,False,1977
303220151,ECU,NCST,65,85,East Carolina,NC State,2010,11/18,17:00:00,10,True,False,0
303220050,SAV,FAMU,53,64,Savannah State,Florida A&M,2010,11/18,18:00:00,Al Lawson Center|Tallahassee|Florida,False,False,265
303220103,YALE,BC,75,67,Yale,Boston College,2010,11/18,18:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,False,3813
303220130,BGSU,MICH,50,69,Bowling Green,Michigan,2010,11/18,18:00:00,Crisler Center|Ann Arbor|Michigan,False,False,7852
303220161,STON,FDU,66,59,Stony Brook,Fairleigh Dickinson,2010,11/18,18:00:00,Rothman Center|Teaneck|New Jersey,False,False,690
303220350,MORE,UNCW,58,60,Morehead State,UNC Wilmington,2010,11/18,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,False,3377
303222116,USF,UCF,59,65,South Florida,UCF,2010,11/18,18:00:00,CFE Federal Credit Union Arena|Orlando|Florida,False,False,7653
303222229,FSU,FIU,89,66,Florida State,Florida Intl,2010,11/18,18:00:00,FIU Arena|Miami|Florida,False,False,4167
303222325,PV,LAS,74,88,Prairie View A&M,La Salle,2010,11/18,18:00:00,Tom Gola Arena|Philadelphia|Pennsylvania,False,False,1516
303222507,MORG,PROV,55,77,Morgan State,Providence,2010,11/18,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,4620
303222678,JVST,VMI,55,65,Jacksonville State,VMI,2010,11/18,18:00:00,Cameron Hall|Lexington|Virginia,False,True,1753
303222885,ARMY,NJIT,63,60,Army,NJIT,2010,11/18,18:00:00,Fleisher Center|Newark|New Jersey,False,False,615
303220135,WKU,MINN,77,95,Western Kentucky,Minnesota,2010,11/18,18:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,7205
303220314,RICH,IONA,77,81,Richmond,Iona,2010,11/18,18:30:00,Hynes Athletics Center|New Rochelle|New York,False,False,0
303220008,GRAM,ARK,52,75,Grambling,Arkansas,2010,11/18,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,11077
303220099,UTM,LSU,56,79,UT Martin,LSU,2010,11/18,19:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,6607
303220201,TXSO,OKLA,52,82,Texas Southern,Oklahoma,2010,11/18,19:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,7767
303222350,EIU,L-IL,62,73,Eastern Illinois,Loyola (CHI),2010,11/18,19:00:00,Joseph J. Gentile Center|Chicago|Illinois,False,False,1571
303220288,PEAY,LIP,101,104,Austin Peay,Lipscomb,2010,11/18,19:15:00,Allen Arena|Nashville|Tennessee,False,False,2621
303220012,NMSU,ARIZ,57,83,New Mexico State,Arizona,2010,11/18,19:30:00,McKale Center|Tucson|Arizona,False,False,13590
303222429,GMU,CHAR,78,56,George Mason,Charlotte,2010,11/18,19:30:00,10,True,False,2639
303222172,CSU,DEN,77,66,Colorado State,Denver,2010,11/18,20:00:00,Magness Arena|Denver|Colorado,False,False,4851
303222751,UNF,WYO,76,60,North Florida,Wyoming,2010,11/18,20:00:00,Arena-Auditorium|Laramie|Wyoming,False,False,4142
303222541,RICE,SCU,65,66,Rice,Santa Clara,2010,11/18,21:00:00,Leavey Center|Santa Clara|California,False,False,1312
303220024,UVA,STAN,60,81,Virginia,Stanford,2010,11/18,21:30:00,Maples Pavilion|Stanford|California,False,False,5314
303230150,COLG,DUKE,58,110,Colgate,Duke,2010,11/19,19:30:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
303230251,PITT,TEX,68,66,Pittsburgh,Texas,2010,11/19,18:00:00,Madison Square Garden|New York|New York,True,False,0
303232305,UNT,KU,60,93,North Texas,Kansas,2010,11/19,19:00:00,Allen Fieldhouse|Lawrence|Kansas,False,False,16300
303230135,UNC,MINN,67,72,North Carolina,Minnesota,2010,11/19,19:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303232501,UK,PORT,79,48,Kentucky,Portland,2010,11/19,21:30:00,Moda Center|Portland|Oregon,False,False,10216
303230356,MD,ILL,76,80,Maryland,Illinois,2010,11/19,16:00:00,Madison Square Garden|New York|New York,True,False,0
303232747,GTWN,WOF,74,59,Georgetown,Wofford,2010,11/19,13:30:00,10,True,False,0
303230324,CCAR,UPST,71,50,Coastal Carolina,South Carolina Upstate,2010,11/19,11:00:00,10,True,False,0
303230277,VAN,WVU,71,74,Vanderbilt,West Virginia,2010,11/19,11:30:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303230295,SPU,ODU,52,59,Saint Peter's,Old Dominion,2010,11/19,12:00:00,10,True,False,0
303232320,UCRV,LAM,75,90,UC Riverside,Lamar,2010,11/19,12:30:00,Moody Coliseum|Dallas|Texas,True,False,1296
303230158,DAV,NEB,70,67,Davidson,Nebraska,2010,11/19,14:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303230228,LBSU,CLEM,55,69,Long Beach State,Clemson,2010,11/19,14:30:00,10,True,False,0
303232567,PRST,SMU,53,69,Portland State,SMU,2010,11/19,15:00:00,Moody Coliseum|Dallas|Texas,False,False,1296
303230232,URI,COFC,75,66,Rhode Island,Charleston,2010,11/19,15:30:00,Savage Arena|Toledo|Ohio,True,False,0
303230098,HOF,WKU,60,62,Hofstra,Western Kentucky,2010,11/19,17:00:00,Coliseo de Puerto Rico|San Juan|Puerto Rico,True,False,0
303232244,NCST,GMU,78,65,NC State,George Mason,2010,11/19,17:00:00,10,True,False,0
303232393,MTU,CAM,90,97,Middle Tennessee,Campbell,2010,11/19,17:00:00,Auburn Arena|Auburn|Alabama,True,False,0
303232550,ALA,HALL,78,83,Alabama,Seton Hall,2010,11/19,17:00:00,10,True,False,0
